File, Count, Channel, Segment, Bin, Value
Feedback001, 1, EMG_Corr_RMS, 646, 4, 3.918365E-04
Feedback001, 1, EMG_Corr_RMS, 646, 5, 3.392906E-04
Feedback001, 1, EMG_Corr_RMS, 646, 6, 6.043639E-04
Feedback001, 1, EMG_Corr_RMS, 646, 7, -4.175053E-04
Feedback001, 1, EMG_Corr_RMS, 646, 8, 1.29242E-05
Feedback001, 1, EMG_Corr_RMS, 646, 9, 6.235009E-04
Feedback001, 1, EMG_Corr_RMS, 646, 10, 1.290209E-03
Feedback001, 1, EMG_Corr_RMS, 646, 11, 3.501184E-04
Feedback001, 1, EMG_Corr_RMS, 646, 12, -9.106563E-04
Feedback001, 1, EMG_Corr_RMS, 646, 13, -2.135099E-04
Feedback001, 1, EMG_Corr_RMS, 646, 14, -2.720987E-04
Feedback001, 1, EMG_Zygo_RMS, 646, 1, -1.345047E-04
Feedback001, 1, EMG_Zygo_RMS, 646, 2, 1.021753E-04
Feedback001, 1, EMG_Zygo_RMS, 646, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 646, 4, -8.658541E-05
Feedback001, 1, EMG_Zygo_RMS, 646, 5, 5.569148E-04
Feedback001, 1, EMG_Zygo_RMS, 646, 6, 9.147456E-05
Feedback001, 1, EMG_Zygo_RMS, 646, 7, -1.619236E-04
Feedback001, 1, EMG_Zygo_RMS, 646, 8, 5.153898E-05
Feedback001, 1, EMG_Zygo_RMS, 646, 9, -1.080878E-04
Feedback001, 1, EMG_Zygo_RMS, 646, 10, 8.179017E-04
Feedback001, 1, EMG_Zygo_RMS, 646, 11, -3.38802E-04
Feedback001, 1, EMG_Zygo_RMS, 646, 12, 2.091134E-05
Feedback001, 1, EMG_Zygo_RMS, 646, 13, 9.167572E-04
Feedback001, 1, EMG_Zygo_RMS, 646, 14, -4.855916E-05
Feedback001, 1, EMG_Corr_RMS, 647, 1, -2.208948E-04
Feedback001, 1, EMG_Corr_RMS, 647, 2, -4.229534E-04
Feedback001, 1, EMG_Corr_RMS, 647, 3, 0
Feedback001, 1, EMG_Corr_RMS, 647, 4, -4.703274E-04
Feedback001, 1, EMG_Corr_RMS, 647, 5, -2.291834E-04
Feedback001, 1, EMG_Corr_RMS, 647, 6, -4.531543E-04
Feedback001, 1, EMG_Corr_RMS, 647, 7, -5.430892E-04
Feedback001, 1, EMG_Corr_RMS, 647, 8, -3.473801E-04
Feedback001, 1, EMG_Corr_RMS, 647, 9, -1.381203E-04
Feedback001, 1, EMG_Corr_RMS, 647, 10, -2.840154E-04
Feedback001, 1, EMG_Corr_RMS, 647, 11, 1.840059E-03
Feedback001, 1, EMG_Corr_RMS, 647, 12, -5.231921E-04
Feedback001, 1, EMG_Corr_RMS, 647, 13, -1.36066E-04
Feedback001, 1, EMG_Corr_RMS, 647, 14, -1.965931E-04
Feedback001, 1, EMG_Zygo_RMS, 647, 1, -1.222679E-04
Feedback001, 1, EMG_Zygo_RMS, 647, 2, 2.851426E-04
Feedback001, 1, EMG_Zygo_RMS, 647, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 647, 4, -4.835892E-05
Feedback001, 1, EMG_Zygo_RMS, 647, 5, 9.830139E-05
Feedback001, 1, EMG_Zygo_RMS, 647, 6, 2.541359E-04
Feedback001, 1, EMG_Zygo_RMS, 647, 7, 3.024095E-04
Feedback001, 1, EMG_Zygo_RMS, 647, 8, 1.002322E-03
Feedback001, 1, EMG_Zygo_RMS, 647, 9, 1.428511E-03
Feedback001, 1, EMG_Zygo_RMS, 647, 10, 2.215722E-04
Feedback001, 1, EMG_Zygo_RMS, 647, 11, 5.562516E-04
Feedback001, 1, EMG_Zygo_RMS, 647, 12, 1.486709E-04
Feedback001, 1, EMG_Zygo_RMS, 647, 13, 4.013036E-04
Feedback001, 1, EMG_Zygo_RMS, 647, 14, -1.222708E-04
Feedback001, 1, EMG_Corr_RMS, 648, 1, 4.136004E-06
Feedback001, 1, EMG_Corr_RMS, 648, 2, 3.034873E-04
Feedback001, 1, EMG_Corr_RMS, 648, 3, 0
Feedback001, 1, EMG_Corr_RMS, 648, 4, 3.080154E-04
Feedback001, 1, EMG_Corr_RMS, 648, 5, -1.560536E-04
Feedback001, 1, EMG_Corr_RMS, 648, 6, 5.310981E-04
Feedback001, 1, EMG_Corr_RMS, 648, 7, 2.679773E-03
Feedback001, 1, EMG_Corr_RMS, 648, 8, 5.44036E-04
Feedback001, 1, EMG_Corr_RMS, 648, 9, 3.257564E-04
Feedback001, 1, EMG_Corr_RMS, 648, 10, 5.202193E-04
Feedback001, 1, EMG_Corr_RMS, 648, 11, 6.048973E-04
Feedback001, 1, EMG_Corr_RMS, 648, 12, -1.730458E-04
Feedback001, 1, EMG_Corr_RMS, 648, 13, 3.550844E-04
Feedback001, 1, EMG_Corr_RMS, 648, 14, 1.579607E-04
Feedback001, 1, EMG_Zygo_RMS, 648, 1, -8.652353E-04
Feedback001, 1, EMG_Zygo_RMS, 648, 2, 1.438855E-04
Feedback001, 1, EMG_Zygo_RMS, 648, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 648, 4, -3.119226E-04
Feedback001, 1, EMG_Zygo_RMS, 648, 5, -6.531552E-04
Feedback001, 1, EMG_Zygo_RMS, 648, 6, -2.240211E-04
Feedback001, 1, EMG_Zygo_RMS, 648, 7, -1.704864E-04
Feedback001, 1, EMG_Zygo_RMS, 648, 8, -2.477097E-04
Feedback001, 1, EMG_Zygo_RMS, 648, 9, -1.806824E-04
Feedback001, 1, EMG_Zygo_RMS, 648, 10, 1.249292E-04
Feedback001, 1, EMG_Zygo_RMS, 648, 11, 3.002358E-04
Feedback001, 1, EMG_Zygo_RMS, 648, 12, -3.417663E-04
Feedback001, 1, EMG_Zygo_RMS, 648, 13, -7.00799E-04
Feedback001, 1, EMG_Zygo_RMS, 648, 14, -2.452851E-04
Feedback001, 1, EMG_Corr_RMS, 649, 1, 4.622099E-04
Feedback001, 1, EMG_Corr_RMS, 649, 2, 6.887716E-04
Feedback001, 1, EMG_Corr_RMS, 649, 3, 0
Feedback001, 1, EMG_Corr_RMS, 649, 4, 6.071123E-04
Feedback001, 1, EMG_Corr_RMS, 649, 5, 6.468432E-04
Feedback001, 1, EMG_Corr_RMS, 649, 6, 2.633163E-03
Feedback001, 1, EMG_Corr_RMS, 649, 7, 2.639342E-03
Feedback001, 1, EMG_Corr_RMS, 649, 8, 1.483982E-03
Feedback001, 1, EMG_Corr_RMS, 649, 9, 5.038952E-04
Feedback001, 1, EMG_Corr_RMS, 649, 10, -6.573345E-05
Feedback001, 1, EMG_Corr_RMS, 649, 11, 1.276008E-03
Feedback001, 1, EMG_Corr_RMS, 649, 12, 5.906547E-04
Feedback001, 1, EMG_Corr_RMS, 649, 13, 1.259827E-03
Feedback001, 1, EMG_Corr_RMS, 649, 14, 1.01176E-03
Feedback001, 1, EMG_Zygo_RMS, 649, 1, 1.026195E-04
Feedback001, 1, EMG_Zygo_RMS, 649, 2, -1.316466E-04
Feedback001, 1, EMG_Zygo_RMS, 649, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 649, 4, 6.01796E-04
Feedback001, 1, EMG_Zygo_RMS, 649, 5, 5.393344E-04
Feedback001, 1, EMG_Zygo_RMS, 649, 6, 2.334127E-03
Feedback001, 1, EMG_Zygo_RMS, 649, 7, 5.613345E-03
Feedback001, 1, EMG_Zygo_RMS, 649, 8, 1.032567E-03
Feedback001, 1, EMG_Zygo_RMS, 649, 9, 6.956407E-04
Feedback001, 1, EMG_Zygo_RMS, 649, 10, -1.78827E-04
Feedback001, 1, EMG_Zygo_RMS, 649, 11, 4.422886E-04
Feedback001, 1, EMG_Zygo_RMS, 649, 12, 9.195342E-04
Feedback001, 1, EMG_Zygo_RMS, 649, 13, 4.555389E-04
Feedback001, 1, EMG_Zygo_RMS, 649, 14, 2.044224E-04
Feedback001, 1, EMG_Corr_RMS, 650, 1, -1.034463E-03
Feedback001, 1, EMG_Corr_RMS, 650, 2, -3.65657E-04
Feedback001, 1, EMG_Corr_RMS, 650, 3, 0
Feedback001, 1, EMG_Corr_RMS, 650, 4, -1.308597E-03
Feedback001, 1, EMG_Corr_RMS, 650, 5, -7.066249E-04
Feedback001, 1, EMG_Corr_RMS, 650, 6, -1.118261E-03
Feedback001, 1, EMG_Corr_RMS, 650, 7, -2.928532E-04
Feedback001, 1, EMG_Corr_RMS, 650, 8, -1.208692E-03
Feedback001, 1, EMG_Corr_RMS, 650, 9, -1.492764E-03
Feedback001, 1, EMG_Corr_RMS, 650, 10, 2.28801E-04
Feedback001, 1, EMG_Corr_RMS, 650, 11, -6.705557E-04
Feedback001, 1, EMG_Corr_RMS, 650, 12, -5.619838E-04
Feedback001, 1, EMG_Corr_RMS, 650, 13, -3.267922E-04
Feedback001, 1, EMG_Corr_RMS, 650, 14, -1.291437E-03
Feedback001, 1, EMG_Zygo_RMS, 650, 1, -2.14163E-04
Feedback001, 1, EMG_Zygo_RMS, 650, 2, -3.295437E-04
Feedback001, 1, EMG_Zygo_RMS, 650, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 650, 4, 1.751101E-04
Feedback001, 1, EMG_Zygo_RMS, 650, 5, 1.250094E-03
Feedback001, 1, EMG_Zygo_RMS, 650, 6, 1.806463E-03
Feedback001, 1, EMG_Zygo_RMS, 650, 7, 1.043579E-03
Feedback001, 1, EMG_Zygo_RMS, 650, 8, 2.767566E-04
Feedback001, 1, EMG_Zygo_RMS, 650, 9, -6.007787E-06
Feedback001, 1, EMG_Zygo_RMS, 650, 10, 1.529672E-04
Feedback001, 1, EMG_Zygo_RMS, 650, 11, -1.540129E-04
Feedback001, 1, EMG_Zygo_RMS, 650, 12, 3.485192E-04
Feedback001, 1, EMG_Zygo_RMS, 650, 13, -3.901473E-05
Feedback001, 1, EMG_Zygo_RMS, 650, 14, 1.307778E-03
Feedback001, 1, EMG_Corr_RMS, 651, 1, 5.270347E-04
Feedback001, 1, EMG_Corr_RMS, 651, 2, 1.673575E-03
Feedback001, 1, EMG_Corr_RMS, 651, 3, 0
Feedback001, 1, EMG_Corr_RMS, 651, 4, 1.012075E-03
Feedback001, 1, EMG_Corr_RMS, 651, 5, 3.335088E-03
Feedback001, 1, EMG_Corr_RMS, 651, 6, 2.411418E-03
Feedback001, 1, EMG_Corr_RMS, 651, 7, 8.094674E-04
Feedback001, 1, EMG_Corr_RMS, 651, 8, 1.649624E-04
Feedback001, 1, EMG_Corr_RMS, 651, 9, 2.103485E-05
Feedback001, 1, EMG_Corr_RMS, 651, 10, 4.471288E-03
Feedback001, 1, EMG_Corr_RMS, 651, 11, 1.06343E-03
Feedback001, 1, EMG_Corr_RMS, 651, 12, 8.645186E-04
Feedback001, 1, EMG_Corr_RMS, 651, 13, 5.447336E-03
Feedback001, 1, EMG_Corr_RMS, 651, 14, 1.073368E-03
Feedback001, 1, EMG_Zygo_RMS, 651, 1, 5.831834E-04
Feedback001, 1, EMG_Zygo_RMS, 651, 2, 3.977062E-05
Feedback001, 1, EMG_Zygo_RMS, 651, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 651, 4, -1.689217E-04
Feedback001, 1, EMG_Zygo_RMS, 651, 5, 2.665983E-03
Feedback001, 1, EMG_Zygo_RMS, 651, 6, 5.900331E-03
Feedback001, 1, EMG_Zygo_RMS, 651, 7, 1.751163E-03
Feedback001, 1, EMG_Zygo_RMS, 651, 8, 7.434045E-04
Feedback001, 1, EMG_Zygo_RMS, 651, 9, 9.864691E-04
Feedback001, 1, EMG_Zygo_RMS, 651, 10, 1.534273E-03
Feedback001, 1, EMG_Zygo_RMS, 651, 11, 3.551259E-03
Feedback001, 1, EMG_Zygo_RMS, 651, 12, 3.792122E-04
Feedback001, 1, EMG_Zygo_RMS, 651, 13, 1.897874E-03
Feedback001, 1, EMG_Zygo_RMS, 651, 14, 9.392943E-04
Feedback001, 1, EMG_Corr_RMS, 652, 1, -1.080357E-04
Feedback001, 1, EMG_Corr_RMS, 652, 2, 8.486907E-04
Feedback001, 1, EMG_Corr_RMS, 652, 3, 0
Feedback001, 1, EMG_Corr_RMS, 652, 4, -7.542463E-04
Feedback001, 1, EMG_Corr_RMS, 652, 5, 1.365324E-03
Feedback001, 1, EMG_Corr_RMS, 652, 6, 2.341808E-03
Feedback001, 1, EMG_Corr_RMS, 652, 7, -1.066453E-03
Feedback001, 1, EMG_Corr_RMS, 652, 8, -1.02128E-03
Feedback001, 1, EMG_Corr_RMS, 652, 9, -9.803101E-06
Feedback001, 1, EMG_Corr_RMS, 652, 10, -4.308184E-04
Feedback001, 1, EMG_Corr_RMS, 652, 11, 1.974122E-04
Feedback001, 1, EMG_Corr_RMS, 652, 12, -1.928525E-04
Feedback001, 1, EMG_Corr_RMS, 652, 13, 4.150853E-04
Feedback001, 1, EMG_Corr_RMS, 652, 14, -2.642835E-04
Feedback001, 1, EMG_Zygo_RMS, 652, 1, 5.444329E-04
Feedback001, 1, EMG_Zygo_RMS, 652, 2, -7.812714E-05
Feedback001, 1, EMG_Zygo_RMS, 652, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 652, 4, 1.243308E-03
Feedback001, 1, EMG_Zygo_RMS, 652, 5, 1.090914E-03
Feedback001, 1, EMG_Zygo_RMS, 652, 6, 2.608216E-03
Feedback001, 1, EMG_Zygo_RMS, 652, 7, 1.945072E-03
Feedback001, 1, EMG_Zygo_RMS, 652, 8, 1.283403E-03
Feedback001, 1, EMG_Zygo_RMS, 652, 9, -4.350794E-04
Feedback001, 1, EMG_Zygo_RMS, 652, 10, -2.016581E-04
Feedback001, 1, EMG_Zygo_RMS, 652, 11, -3.824924E-04
Feedback001, 1, EMG_Zygo_RMS, 652, 12, -1.397579E-04
Feedback001, 1, EMG_Zygo_RMS, 652, 13, -4.941388E-05
Feedback001, 1, EMG_Zygo_RMS, 652, 14, 5.302727E-04
Feedback001, 1, EMG_Corr_RMS, 653, 1, 5.026057E-04
Feedback001, 1, EMG_Corr_RMS, 653, 2, 1.930902E-04
Feedback001, 1, EMG_Corr_RMS, 653, 3, 0
Feedback001, 1, EMG_Corr_RMS, 653, 4, 7.46662E-04
Feedback001, 1, EMG_Corr_RMS, 653, 5, 1.026475E-03
Feedback001, 1, EMG_Corr_RMS, 653, 6, 3.026025E-04
Feedback001, 1, EMG_Corr_RMS, 653, 7, 1.428556E-05
Feedback001, 1, EMG_Corr_RMS, 653, 8, -4.125994E-04
Feedback001, 1, EMG_Corr_RMS, 653, 9, -6.113087E-04
Feedback001, 1, EMG_Corr_RMS, 653, 10, -4.470902E-04
Feedback001, 1, EMG_Corr_RMS, 653, 11, 1.358907E-04
Feedback001, 1, EMG_Corr_RMS, 653, 12, 6.885745E-04
Feedback001, 1, EMG_Corr_RMS, 653, 13, 3.060782E-04
Feedback001, 1, EMG_Corr_RMS, 653, 14, -3.395347E-04
Feedback001, 1, EMG_Zygo_RMS, 653, 1, 1.355285E-04
Feedback001, 1, EMG_Zygo_RMS, 653, 2, -6.481656E-06
Feedback001, 1, EMG_Zygo_RMS, 653, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 653, 4, 8.971093E-05
Feedback001, 1, EMG_Zygo_RMS, 653, 5, 1.406408E-03
Feedback001, 1, EMG_Zygo_RMS, 653, 6, 1.413983E-03
Feedback001, 1, EMG_Zygo_RMS, 653, 7, 6.075952E-04
Feedback001, 1, EMG_Zygo_RMS, 653, 8, 3.134345E-04
Feedback001, 1, EMG_Zygo_RMS, 653, 9, 1.056553E-04
Feedback001, 1, EMG_Zygo_RMS, 653, 10, 4.002564E-04
Feedback001, 1, EMG_Zygo_RMS, 653, 11, 3.693323E-05
Feedback001, 1, EMG_Zygo_RMS, 653, 12, 6.512983E-05
Feedback001, 1, EMG_Zygo_RMS, 653, 13, 4.970678E-04
Feedback001, 1, EMG_Zygo_RMS, 653, 14, 9.933894E-05
Feedback001, 1, EMG_Corr_RMS, 654, 1, -4.095582E-04
Feedback001, 1, EMG_Corr_RMS, 654, 2, 1.479667E-04
Feedback001, 1, EMG_Corr_RMS, 654, 3, 0
Feedback001, 1, EMG_Corr_RMS, 654, 4, -3.158138E-05
Feedback001, 1, EMG_Corr_RMS, 654, 5, -4.760334E-04
Feedback001, 1, EMG_Corr_RMS, 654, 6, -5.292387E-04
Feedback001, 1, EMG_Corr_RMS, 654, 7, 4.017479E-03
Feedback001, 1, EMG_Corr_RMS, 654, 8, 1.335053E-03
Feedback001, 1, EMG_Corr_RMS, 654, 9, 2.143072E-03
Feedback001, 1, EMG_Corr_RMS, 654, 10, 7.330338E-04
Feedback001, 1, EMG_Corr_RMS, 654, 11, 1.859835E-03
Feedback001, 1, EMG_Corr_RMS, 654, 12, 2.769723E-04
Feedback001, 1, EMG_Corr_RMS, 654, 13, -2.710179E-04
Feedback001, 1, EMG_Corr_RMS, 654, 14, 3.967936E-03
Feedback001, 1, EMG_Zygo_RMS, 654, 1, -1.423163E-04
Feedback001, 1, EMG_Zygo_RMS, 654, 2, 3.105318E-04
Feedback001, 1, EMG_Zygo_RMS, 654, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 654, 4, -3.883371E-04
Feedback001, 1, EMG_Zygo_RMS, 654, 5, -5.948525E-04
Feedback001, 1, EMG_Zygo_RMS, 654, 6, 8.451322E-05
Feedback001, 1, EMG_Zygo_RMS, 654, 7, 1.333558E-03
Feedback001, 1, EMG_Zygo_RMS, 654, 8, 4.193089E-03
Feedback001, 1, EMG_Zygo_RMS, 654, 9, 2.077082E-03
Feedback001, 1, EMG_Zygo_RMS, 654, 10, 1.309886E-03
Feedback001, 1, EMG_Zygo_RMS, 654, 11, 3.339589E-04
Feedback001, 1, EMG_Zygo_RMS, 654, 12, 2.692878E-04
Feedback001, 1, EMG_Zygo_RMS, 654, 13, 3.42641E-04
Feedback001, 1, EMG_Zygo_RMS, 654, 14, 1.187915E-02
Feedback001, 1, EMG_Corr_RMS, 655, 1, 8.973187E-04
Feedback001, 1, EMG_Corr_RMS, 655, 2, 6.216326E-04
Feedback001, 1, EMG_Corr_RMS, 655, 3, 0
Feedback001, 1, EMG_Corr_RMS, 655, 4, 4.876616E-04
Feedback001, 1, EMG_Corr_RMS, 655, 5, 4.439888E-04
Feedback001, 1, EMG_Corr_RMS, 655, 6, 9.975851E-04
Feedback001, 1, EMG_Corr_RMS, 655, 7, 1.12263E-04
Feedback001, 1, EMG_Corr_RMS, 655, 8, -3.144409E-04
Feedback001, 1, EMG_Corr_RMS, 655, 9, 3.502807E-03
Feedback001, 1, EMG_Corr_RMS, 655, 10, 2.888869E-03
Feedback001, 1, EMG_Corr_RMS, 655, 11, 8.870863E-04
Feedback001, 1, EMG_Corr_RMS, 655, 12, 5.852502E-04
Feedback001, 1, EMG_Corr_RMS, 655, 13, 6.717189E-04
Feedback001, 1, EMG_Corr_RMS, 655, 14, 6.60845E-04
Feedback001, 1, EMG_Zygo_RMS, 655, 1, -7.330439E-04
Feedback001, 1, EMG_Zygo_RMS, 655, 2, -5.513896E-04
Feedback001, 1, EMG_Zygo_RMS, 655, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 655, 4, -4.786662E-04
Feedback001, 1, EMG_Zygo_RMS, 655, 5, -5.319577E-04
Feedback001, 1, EMG_Zygo_RMS, 655, 6, -6.412038E-04
Feedback001, 1, EMG_Zygo_RMS, 655, 7, -1.050236E-03
Feedback001, 1, EMG_Zygo_RMS, 655, 8, -8.214948E-04
Feedback001, 1, EMG_Zygo_RMS, 655, 9, 4.235002E-03
Feedback001, 1, EMG_Zygo_RMS, 655, 10, 4.222285E-03
Feedback001, 1, EMG_Zygo_RMS, 655, 11, 1.06691E-03
Feedback001, 1, EMG_Zygo_RMS, 655, 12, -5.169132E-04
Feedback001, 1, EMG_Zygo_RMS, 655, 13, -8.498942E-04
Feedback001, 1, EMG_Zygo_RMS, 655, 14, -1.02233E-03
Feedback001, 1, EMG_Corr_RMS, 656, 1, 3.453216E-04
Feedback001, 1, EMG_Corr_RMS, 656, 2, -3.923232E-04
Feedback001, 1, EMG_Corr_RMS, 656, 3, 0
Feedback001, 1, EMG_Corr_RMS, 656, 4, 6.225118E-04
Feedback001, 1, EMG_Corr_RMS, 656, 5, 1.059871E-03
Feedback001, 1, EMG_Corr_RMS, 656, 6, -3.109544E-04
Feedback001, 1, EMG_Corr_RMS, 656, 7, 3.197028E-04
Feedback001, 1, EMG_Corr_RMS, 656, 8, 2.246532E-04
Feedback001, 1, EMG_Corr_RMS, 656, 9, -3.582699E-04
Feedback001, 1, EMG_Corr_RMS, 656, 10, 5.998786E-04
Feedback001, 1, EMG_Corr_RMS, 656, 11, -7.681863E-04
Feedback001, 1, EMG_Corr_RMS, 656, 12, 3.213632E-03
Feedback001, 1, EMG_Corr_RMS, 656, 13, 8.329111E-04
Feedback001, 1, EMG_Corr_RMS, 656, 14, -2.692272E-04
Feedback001, 1, EMG_Zygo_RMS, 656, 1, -2.7484E-04
Feedback001, 1, EMG_Zygo_RMS, 656, 2, 1.526414E-04
Feedback001, 1, EMG_Zygo_RMS, 656, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 656, 4, 5.553657E-04
Feedback001, 1, EMG_Zygo_RMS, 656, 5, -1.786829E-04
Feedback001, 1, EMG_Zygo_RMS, 656, 6, 1.817949E-04
Feedback001, 1, EMG_Zygo_RMS, 656, 7, 7.870388E-04
Feedback001, 1, EMG_Zygo_RMS, 656, 8, 5.011722E-04
Feedback001, 1, EMG_Zygo_RMS, 656, 9, -2.990337E-05
Feedback001, 1, EMG_Zygo_RMS, 656, 10, -4.896073E-05
Feedback001, 1, EMG_Zygo_RMS, 656, 11, 7.117176E-04
Feedback001, 1, EMG_Zygo_RMS, 656, 12, 4.048622E-03
Feedback001, 1, EMG_Zygo_RMS, 656, 13, 5.253561E-03
Feedback001, 1, EMG_Zygo_RMS, 656, 14, 2.088569E-03
Feedback001, 1, EMG_Corr_RMS, 657, 1, 7.542896E-04
Feedback001, 1, EMG_Corr_RMS, 657, 2, 1.499024E-03
Feedback001, 1, EMG_Corr_RMS, 657, 3, 0
Feedback001, 1, EMG_Corr_RMS, 657, 4, 1.477085E-04
Feedback001, 1, EMG_Corr_RMS, 657, 5, 2.599594E-04
Feedback001, 1, EMG_Corr_RMS, 657, 6, 4.442658E-04
Feedback001, 1, EMG_Corr_RMS, 657, 7, -1.749975E-04
Feedback001, 1, EMG_Corr_RMS, 657, 8, 8.280179E-05
Feedback001, 1, EMG_Corr_RMS, 657, 9, 1.364003E-03
Feedback001, 1, EMG_Corr_RMS, 657, 10, 5.56895E-04
Feedback001, 1, EMG_Corr_RMS, 657, 11, -2.596059E-04
Feedback001, 1, EMG_Corr_RMS, 657, 12, 3.832958E-04
Feedback001, 1, EMG_Corr_RMS, 657, 13, 3.125397E-04
Feedback001, 1, EMG_Corr_RMS, 657, 14, 3.042831E-04
Feedback001, 1, EMG_Zygo_RMS, 657, 1, 1.812451E-04
Feedback001, 1, EMG_Zygo_RMS, 657, 2, 3.227369E-04
Feedback001, 1, EMG_Zygo_RMS, 657, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 657, 4, 1.757716E-04
Feedback001, 1, EMG_Zygo_RMS, 657, 5, 1.328059E-03
Feedback001, 1, EMG_Zygo_RMS, 657, 6, 2.408404E-04
Feedback001, 1, EMG_Zygo_RMS, 657, 7, 5.742247E-04
Feedback001, 1, EMG_Zygo_RMS, 657, 8, 9.675946E-04
Feedback001, 1, EMG_Zygo_RMS, 657, 9, 1.934257E-04
Feedback001, 1, EMG_Zygo_RMS, 657, 10, -1.860246E-04
Feedback001, 1, EMG_Zygo_RMS, 657, 11, 1.275815E-04
Feedback001, 1, EMG_Zygo_RMS, 657, 12, 3.189652E-04
Feedback001, 1, EMG_Zygo_RMS, 657, 13, 9.168967E-04
Feedback001, 1, EMG_Zygo_RMS, 657, 14, 1.324428E-05
Feedback001, 1, EMG_Corr_RMS, 658, 1, 6.308458E-04
Feedback001, 1, EMG_Corr_RMS, 658, 2, 7.023159E-04
Feedback001, 1, EMG_Corr_RMS, 658, 3, 0
Feedback001, 1, EMG_Corr_RMS, 658, 4, 3.44021E-04
Feedback001, 1, EMG_Corr_RMS, 658, 5, -2.291272E-04
Feedback001, 1, EMG_Corr_RMS, 658, 6, 2.382617E-04
Feedback001, 1, EMG_Corr_RMS, 658, 7, 6.666435E-04
Feedback001, 1, EMG_Corr_RMS, 658, 8, 2.915955E-04
Feedback001, 1, EMG_Corr_RMS, 658, 9, 8.158318E-04
Feedback001, 1, EMG_Corr_RMS, 658, 10, 4.501992E-04
Feedback001, 1, EMG_Corr_RMS, 658, 11, -2.084451E-05
Feedback001, 1, EMG_Corr_RMS, 658, 12, 2.720584E-04
Feedback001, 1, EMG_Corr_RMS, 658, 13, 7.601243E-04
Feedback001, 1, EMG_Corr_RMS, 658, 14, 1.658166E-04
Feedback001, 1, EMG_Zygo_RMS, 658, 1, -9.495759E-05
Feedback001, 1, EMG_Zygo_RMS, 658, 2, 2.954057E-04
Feedback001, 1, EMG_Zygo_RMS, 658, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 658, 4, 3.488141E-04
Feedback001, 1, EMG_Zygo_RMS, 658, 5, 1.473529E-03
Feedback001, 1, EMG_Zygo_RMS, 658, 6, 6.312108E-04
Feedback001, 1, EMG_Zygo_RMS, 658, 7, 9.276836E-04
Feedback001, 1, EMG_Zygo_RMS, 658, 8, 5.082868E-04
Feedback001, 1, EMG_Zygo_RMS, 658, 9, 9.953131E-04
Feedback001, 1, EMG_Zygo_RMS, 658, 10, 4.220094E-04
Feedback001, 1, EMG_Zygo_RMS, 658, 11, 5.408555E-04
Feedback001, 1, EMG_Zygo_RMS, 658, 12, 1.822004E-04
Feedback001, 1, EMG_Zygo_RMS, 658, 13, 9.278334E-04
Feedback001, 1, EMG_Zygo_RMS, 658, 14, 3.729136E-04
Feedback001, 1, EMG_Corr_RMS, 659, 1, 3.503344E-04
Feedback001, 1, EMG_Corr_RMS, 659, 2, 6.822022E-04
Feedback001, 1, EMG_Corr_RMS, 659, 3, 0
Feedback001, 1, EMG_Corr_RMS, 659, 4, -4.674844E-05
Feedback001, 1, EMG_Corr_RMS, 659, 5, -1.866498E-04
Feedback001, 1, EMG_Corr_RMS, 659, 6, 2.39169E-04
Feedback001, 1, EMG_Corr_RMS, 659, 7, 1.382735E-04
Feedback001, 1, EMG_Corr_RMS, 659, 8, -2.197397E-04
Feedback001, 1, EMG_Corr_RMS, 659, 9, -5.317988E-04
Feedback001, 1, EMG_Corr_RMS, 659, 10, -2.422761E-04
Feedback001, 1, EMG_Corr_RMS, 659, 11, 2.830224E-03
Feedback001, 1, EMG_Corr_RMS, 659, 12, 1.048155E-04
Feedback001, 1, EMG_Corr_RMS, 659, 13, -7.016421E-05
Feedback001, 1, EMG_Corr_RMS, 659, 14, -2.001522E-04
Feedback001, 1, EMG_Zygo_RMS, 659, 1, 4.841655E-05
Feedback001, 1, EMG_Zygo_RMS, 659, 2, -1.731305E-05
Feedback001, 1, EMG_Zygo_RMS, 659, 3, 0
Feedback001, 1, EMG_Zygo_RMS, 659, 4, 2.431978E-04
Feedback001, 1, EMG_Zygo_RMS, 659, 5, 2.123869E-04
Feedback001, 1, EMG_Zygo_RMS, 659, 6, 7.657094E-04
Feedback001, 1, EMG_Zygo_RMS, 659, 7, 3.927556E-04
Feedback001, 1, EMG_Zygo_RMS, 659, 8, -1.24598E-04
Feedback001, 1, EMG_Zygo_RMS, 659, 9, 9.006198E-05
Feedback001, 1, EMG_Zygo_RMS, 659, 10, 1.083876E-03
Feedback001, 1, EMG_Zygo_RMS, 659, 11, 7.298039E-03
Feedback001, 1, EMG_Zygo_RMS, 659, 12, 3.552743E-03
