File, Count, Channel, Segment, Bin, Value
Feedback002, 2, EMG_Corr_RMS, 186, 13, 7.991686E-03
Feedback002, 2, EMG_Corr_RMS, 186, 14, 4.184779E-03
Feedback002, 2, EMG_Zygo_RMS, 186, 1, 3.612292E-03
Feedback002, 2, EMG_Zygo_RMS, 186, 2, 1.209322E-03
Feedback002, 2, EMG_Zygo_RMS, 186, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 186, 4, 6.311997E-03
Feedback002, 2, EMG_Zygo_RMS, 186, 5, 4.980974E-03
Feedback002, 2, EMG_Zygo_RMS, 186, 6, 9.721385E-03
Feedback002, 2, EMG_Zygo_RMS, 186, 7, 4.967696E-03
Feedback002, 2, EMG_Zygo_RMS, 186, 8, 1.016681E-02
Feedback002, 2, EMG_Zygo_RMS, 186, 9, 4.905195E-03
Feedback002, 2, EMG_Zygo_RMS, 186, 10, 2.108423E-02
Feedback002, 2, EMG_Zygo_RMS, 186, 11, 3.037794E-02
Feedback002, 2, EMG_Zygo_RMS, 186, 12, 1.290305E-02
Feedback002, 2, EMG_Zygo_RMS, 186, 13, 4.936795E-02
Feedback002, 2, EMG_Zygo_RMS, 186, 14, 7.127755E-02
Feedback002, 2, EMG_Corr_RMS, 187, 1, -5.754147E-03
Feedback002, 2, EMG_Corr_RMS, 187, 2, -5.236565E-03
Feedback002, 2, EMG_Corr_RMS, 187, 3, 0
Feedback002, 2, EMG_Corr_RMS, 187, 4, -6.513014E-03
Feedback002, 2, EMG_Corr_RMS, 187, 5, -4.313977E-03
Feedback002, 2, EMG_Corr_RMS, 187, 6, -5.852107E-03
Feedback002, 2, EMG_Corr_RMS, 187, 7, -6.773179E-03
Feedback002, 2, EMG_Corr_RMS, 187, 8, -5.813815E-03
Feedback002, 2, EMG_Corr_RMS, 187, 9, -2.116815E-03
Feedback002, 2, EMG_Corr_RMS, 187, 10, -6.374393E-03
Feedback002, 2, EMG_Corr_RMS, 187, 11, -4.843549E-03
Feedback002, 2, EMG_Corr_RMS, 187, 12, -2.027212E-03
Feedback002, 2, EMG_Corr_RMS, 187, 13, -4.543082E-03
Feedback002, 2, EMG_Corr_RMS, 187, 14, -2.916511E-03
Feedback002, 2, EMG_Zygo_RMS, 187, 1, 9.860578E-04
Feedback002, 2, EMG_Zygo_RMS, 187, 2, 7.16011E-04
Feedback002, 2, EMG_Zygo_RMS, 187, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 187, 4, -4.281001E-04
Feedback002, 2, EMG_Zygo_RMS, 187, 5, -3.205285E-03
Feedback002, 2, EMG_Zygo_RMS, 187, 6, -1.203205E-03
Feedback002, 2, EMG_Zygo_RMS, 187, 7, 8.853456E-03
Feedback002, 2, EMG_Zygo_RMS, 187, 8, 1.763556E-02
Feedback002, 2, EMG_Zygo_RMS, 187, 9, 2.076013E-02
Feedback002, 2, EMG_Zygo_RMS, 187, 10, 2.127352E-02
Feedback002, 2, EMG_Zygo_RMS, 187, 11, 3.117901E-03
Feedback002, 2, EMG_Zygo_RMS, 187, 12, 5.145851E-03
Feedback002, 2, EMG_Zygo_RMS, 187, 13, 3.504052E-03
Feedback002, 2, EMG_Zygo_RMS, 187, 14, 4.923983E-03
Feedback002, 2, EMG_Corr_RMS, 188, 1, 2.059734E-03
Feedback002, 2, EMG_Corr_RMS, 188, 2, 6.628473E-03
Feedback002, 2, EMG_Corr_RMS, 188, 3, 0
Feedback002, 2, EMG_Corr_RMS, 188, 4, 3.180858E-04
Feedback002, 2, EMG_Corr_RMS, 188, 5, 1.26349E-03
Feedback002, 2, EMG_Corr_RMS, 188, 6, 2.194121E-03
Feedback002, 2, EMG_Corr_RMS, 188, 7, 2.880119E-03
Feedback002, 2, EMG_Corr_RMS, 188, 8, 9.716712E-04
Feedback002, 2, EMG_Corr_RMS, 188, 9, 5.183015E-04
Feedback002, 2, EMG_Corr_RMS, 188, 10, 3.616082E-03
Feedback002, 2, EMG_Corr_RMS, 188, 11, 2.77649E-03
Feedback002, 2, EMG_Corr_RMS, 188, 12, -8.223997E-05
Feedback002, 2, EMG_Corr_RMS, 188, 13, -2.165162E-03
Feedback002, 2, EMG_Corr_RMS, 188, 14, 1.387004E-03
Feedback002, 2, EMG_Zygo_RMS, 188, 1, -1.537545E-03
Feedback002, 2, EMG_Zygo_RMS, 188, 2, -1.184527E-03
Feedback002, 2, EMG_Zygo_RMS, 188, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 188, 4, -1.094039E-03
Feedback002, 2, EMG_Zygo_RMS, 188, 5, 7.306668E-04
Feedback002, 2, EMG_Zygo_RMS, 188, 6, -1.614865E-03
Feedback002, 2, EMG_Zygo_RMS, 188, 7, -1.568998E-03
Feedback002, 2, EMG_Zygo_RMS, 188, 8, -1.532471E-03
Feedback002, 2, EMG_Zygo_RMS, 188, 9, -1.759014E-03
Feedback002, 2, EMG_Zygo_RMS, 188, 10, 1.283127E-03
Feedback002, 2, EMG_Zygo_RMS, 188, 11, 9.994851E-04
Feedback002, 2, EMG_Zygo_RMS, 188, 12, 1.981119E-03
Feedback002, 2, EMG_Zygo_RMS, 188, 13, 1.990824E-03
Feedback002, 2, EMG_Zygo_RMS, 188, 14, 1.57068E-03
Feedback002, 2, EMG_Corr_RMS, 189, 1, 1.577414E-03
Feedback002, 2, EMG_Corr_RMS, 189, 2, -2.523819E-03
Feedback002, 2, EMG_Corr_RMS, 189, 3, 0
Feedback002, 2, EMG_Corr_RMS, 189, 4, -5.841728E-03
Feedback002, 2, EMG_Corr_RMS, 189, 5, -4.766585E-03
Feedback002, 2, EMG_Corr_RMS, 189, 6, -2.707193E-03
Feedback002, 2, EMG_Corr_RMS, 189, 7, -2.733773E-03
Feedback002, 2, EMG_Corr_RMS, 189, 8, -3.347742E-03
Feedback002, 2, EMG_Corr_RMS, 189, 9, -4.767102E-03
Feedback002, 2, EMG_Corr_RMS, 189, 10, -2.375624E-03
Feedback002, 2, EMG_Corr_RMS, 189, 11, -1.578373E-03
Feedback002, 2, EMG_Corr_RMS, 189, 12, 1.373991E-03
Feedback002, 2, EMG_Corr_RMS, 189, 13, -5.024051E-03
Feedback002, 2, EMG_Corr_RMS, 189, 14, -4.267296E-03
Feedback002, 2, EMG_Zygo_RMS, 189, 1, -3.818525E-04
Feedback002, 2, EMG_Zygo_RMS, 189, 2, -7.439235E-04
Feedback002, 2, EMG_Zygo_RMS, 189, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 189, 4, 1.97484E-03
Feedback002, 2, EMG_Zygo_RMS, 189, 5, -8.823068E-04
Feedback002, 2, EMG_Zygo_RMS, 189, 6, 1.929486E-04
Feedback002, 2, EMG_Zygo_RMS, 189, 7, 5.727415E-04
Feedback002, 2, EMG_Zygo_RMS, 189, 8, -2.064951E-03
Feedback002, 2, EMG_Zygo_RMS, 189, 9, 2.544117E-03
Feedback002, 2, EMG_Zygo_RMS, 189, 10, -2.648914E-05
Feedback002, 2, EMG_Zygo_RMS, 189, 11, -1.60728E-03
Feedback002, 2, EMG_Zygo_RMS, 189, 12, -1.227863E-03
Feedback002, 2, EMG_Zygo_RMS, 189, 13, 3.249311E-03
Feedback002, 2, EMG_Zygo_RMS, 189, 14, -1.597961E-04
Feedback002, 2, EMG_Corr_RMS, 190, 1, -4.649015E-03
Feedback002, 2, EMG_Corr_RMS, 190, 2, -2.799373E-03
Feedback002, 2, EMG_Corr_RMS, 190, 3, 0
Feedback002, 2, EMG_Corr_RMS, 190, 4, -4.042172E-03
Feedback002, 2, EMG_Corr_RMS, 190, 5, -4.728728E-03
Feedback002, 2, EMG_Corr_RMS, 190, 6, -4.580774E-03
Feedback002, 2, EMG_Corr_RMS, 190, 7, -4.865908E-03
Feedback002, 2, EMG_Corr_RMS, 190, 8, -5.809949E-03
Feedback002, 2, EMG_Corr_RMS, 190, 9, -3.677577E-03
Feedback002, 2, EMG_Corr_RMS, 190, 10, -3.063773E-03
Feedback002, 2, EMG_Corr_RMS, 190, 11, -5.347959E-03
Feedback002, 2, EMG_Corr_RMS, 190, 12, -6.818278E-03
Feedback002, 2, EMG_Corr_RMS, 190, 13, -3.948594E-03
Feedback002, 2, EMG_Corr_RMS, 190, 14, -4.221637E-03
Feedback002, 2, EMG_Zygo_RMS, 190, 1, -1.557341E-04
Feedback002, 2, EMG_Zygo_RMS, 190, 2, 9.27872E-04
Feedback002, 2, EMG_Zygo_RMS, 190, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 190, 4, 1.679858E-03
Feedback002, 2, EMG_Zygo_RMS, 190, 5, -3.551419E-04
Feedback002, 2, EMG_Zygo_RMS, 190, 6, -1.112046E-05
Feedback002, 2, EMG_Zygo_RMS, 190, 7, 8.679034E-03
Feedback002, 2, EMG_Zygo_RMS, 190, 8, 8.366522E-04
Feedback002, 2, EMG_Zygo_RMS, 190, 9, 7.74598E-03
Feedback002, 2, EMG_Zygo_RMS, 190, 10, 1.369884E-02
Feedback002, 2, EMG_Zygo_RMS, 190, 11, 3.666909E-03
Feedback002, 2, EMG_Zygo_RMS, 190, 12, 7.264226E-03
Feedback002, 2, EMG_Zygo_RMS, 190, 13, 4.571027E-03
Feedback002, 2, EMG_Zygo_RMS, 190, 14, 7.500283E-04
Feedback002, 2, EMG_Corr_RMS, 191, 1, 4.864497E-03
Feedback002, 2, EMG_Corr_RMS, 191, 2, 5.956755E-03
Feedback002, 2, EMG_Corr_RMS, 191, 3, 0
Feedback002, 2, EMG_Corr_RMS, 191, 4, 2.641305E-03
Feedback002, 2, EMG_Corr_RMS, 191, 5, 1.913403E-03
Feedback002, 2, EMG_Corr_RMS, 191, 6, 2.688858E-03
Feedback002, 2, EMG_Corr_RMS, 191, 7, 1.845358E-03
Feedback002, 2, EMG_Corr_RMS, 191, 8, -5.145315E-04
Feedback002, 2, EMG_Corr_RMS, 191, 9, 4.154592E-03
Feedback002, 2, EMG_Corr_RMS, 191, 10, 1.160931E-03
Feedback002, 2, EMG_Corr_RMS, 191, 11, 3.294608E-03
Feedback002, 2, EMG_Corr_RMS, 191, 12, 1.365318E-03
Feedback002, 2, EMG_Corr_RMS, 191, 13, 3.273926E-03
Feedback002, 2, EMG_Corr_RMS, 191, 14, 5.537988E-03
Feedback002, 2, EMG_Zygo_RMS, 191, 1, -1.188145E-03
Feedback002, 2, EMG_Zygo_RMS, 191, 2, -4.377896E-03
Feedback002, 2, EMG_Zygo_RMS, 191, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 191, 4, -1.548253E-03
Feedback002, 2, EMG_Zygo_RMS, 191, 5, -3.631386E-03
Feedback002, 2, EMG_Zygo_RMS, 191, 6, -3.905094E-03
Feedback002, 2, EMG_Zygo_RMS, 191, 7, -4.046707E-03
Feedback002, 2, EMG_Zygo_RMS, 191, 8, -3.682697E-03
Feedback002, 2, EMG_Zygo_RMS, 191, 9, -4.152479E-03
Feedback002, 2, EMG_Zygo_RMS, 191, 10, -4.240647E-03
Feedback002, 2, EMG_Zygo_RMS, 191, 11, -1.339244E-03
Feedback002, 2, EMG_Zygo_RMS, 191, 12, 1.506797E-03
Feedback002, 2, EMG_Zygo_RMS, 191, 13, -5.200687E-04
Feedback002, 2, EMG_Zygo_RMS, 191, 14, -1.412164E-03
Feedback002, 2, EMG_Corr_RMS, 192, 1, 1.17644E-03
Feedback002, 2, EMG_Corr_RMS, 192, 2, 8.867895E-04
Feedback002, 2, EMG_Corr_RMS, 192, 3, 0
Feedback002, 2, EMG_Corr_RMS, 192, 4, 2.291893E-03
Feedback002, 2, EMG_Corr_RMS, 192, 5, -2.237048E-03
Feedback002, 2, EMG_Corr_RMS, 192, 6, 3.004234E-03
Feedback002, 2, EMG_Corr_RMS, 192, 7, 6.693832E-03
Feedback002, 2, EMG_Corr_RMS, 192, 8, 4.265694E-03
Feedback002, 2, EMG_Corr_RMS, 192, 9, -9.99311E-04
Feedback002, 2, EMG_Corr_RMS, 192, 10, 3.282299E-03
Feedback002, 2, EMG_Corr_RMS, 192, 11, 7.72072E-04
Feedback002, 2, EMG_Corr_RMS, 192, 12, 1.290999E-04
Feedback002, 2, EMG_Corr_RMS, 192, 13, 3.040557E-03
Feedback002, 2, EMG_Corr_RMS, 192, 14, 1.006543E-03
Feedback002, 2, EMG_Zygo_RMS, 192, 1, -6.782202E-03
Feedback002, 2, EMG_Zygo_RMS, 192, 2, -5.339835E-03
Feedback002, 2, EMG_Zygo_RMS, 192, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 192, 4, -2.662908E-03
Feedback002, 2, EMG_Zygo_RMS, 192, 5, -7.16711E-03
Feedback002, 2, EMG_Zygo_RMS, 192, 6, -2.841037E-03
Feedback002, 2, EMG_Zygo_RMS, 192, 7, -2.149045E-03
Feedback002, 2, EMG_Zygo_RMS, 192, 8, -1.858689E-03
Feedback002, 2, EMG_Zygo_RMS, 192, 9, -3.919245E-03
Feedback002, 2, EMG_Zygo_RMS, 192, 10, -7.334175E-03
Feedback002, 2, EMG_Zygo_RMS, 192, 11, -2.502637E-03
Feedback002, 2, EMG_Zygo_RMS, 192, 12, 7.778145E-04
Feedback002, 2, EMG_Zygo_RMS, 192, 13, 6.645704E-04
Feedback002, 2, EMG_Zygo_RMS, 192, 14, -2.289884E-03
Feedback002, 2, EMG_Corr_RMS, 193, 1, -3.34981E-03
Feedback002, 2, EMG_Corr_RMS, 193, 2, -4.970262E-03
Feedback002, 2, EMG_Corr_RMS, 193, 3, 0
Feedback002, 2, EMG_Corr_RMS, 193, 4, 2.093957E-03
Feedback002, 2, EMG_Corr_RMS, 193, 5, -1.765197E-03
Feedback002, 2, EMG_Corr_RMS, 193, 6, 2.6666E-04
Feedback002, 2, EMG_Corr_RMS, 193, 7, -5.257356E-03
Feedback002, 2, EMG_Corr_RMS, 193, 8, -1.430051E-03
Feedback002, 2, EMG_Corr_RMS, 193, 9, -3.59799E-03
Feedback002, 2, EMG_Corr_RMS, 193, 10, -5.575828E-06
Feedback002, 2, EMG_Corr_RMS, 193, 11, -4.57259E-03
Feedback002, 2, EMG_Corr_RMS, 193, 12, -7.593846E-04
Feedback002, 2, EMG_Corr_RMS, 193, 13, -4.455459E-03
Feedback002, 2, EMG_Corr_RMS, 193, 14, -6.127271E-03
Feedback002, 2, EMG_Zygo_RMS, 193, 1, 2.588037E-03
Feedback002, 2, EMG_Zygo_RMS, 193, 2, 2.589422E-03
Feedback002, 2, EMG_Zygo_RMS, 193, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 193, 4, 1.638047E-03
Feedback002, 2, EMG_Zygo_RMS, 193, 5, 5.389981E-03
Feedback002, 2, EMG_Zygo_RMS, 193, 6, 5.136396E-03
Feedback002, 2, EMG_Zygo_RMS, 193, 7, 3.927166E-03
Feedback002, 2, EMG_Zygo_RMS, 193, 8, 3.195408E-03
Feedback002, 2, EMG_Zygo_RMS, 193, 9, 8.405333E-03
Feedback002, 2, EMG_Zygo_RMS, 193, 10, 1.056115E-03
Feedback002, 2, EMG_Zygo_RMS, 193, 11, 7.337676E-03
Feedback002, 2, EMG_Zygo_RMS, 193, 12, 1.247304E-02
Feedback002, 2, EMG_Zygo_RMS, 193, 13, 7.616776E-03
Feedback002, 2, EMG_Zygo_RMS, 193, 14, 5.366865E-03
Feedback002, 2, EMG_Corr_RMS, 194, 1, -1.122167E-03
Feedback002, 2, EMG_Corr_RMS, 194, 2, -8.942466E-05
Feedback002, 2, EMG_Corr_RMS, 194, 3, 0
Feedback002, 2, EMG_Corr_RMS, 194, 4, 7.364526E-04
Feedback002, 2, EMG_Corr_RMS, 194, 5, -8.912333E-04
Feedback002, 2, EMG_Corr_RMS, 194, 6, -4.504556E-04
Feedback002, 2, EMG_Corr_RMS, 194, 7, 1.786593E-04
Feedback002, 2, EMG_Corr_RMS, 194, 8, -6.374707E-04
Feedback002, 2, EMG_Corr_RMS, 194, 9, -1.131878E-03
Feedback002, 2, EMG_Corr_RMS, 194, 10, -1.199323E-03
Feedback002, 2, EMG_Corr_RMS, 194, 11, 9.160731E-04
Feedback002, 2, EMG_Corr_RMS, 194, 12, 1.464381E-03
Feedback002, 2, EMG_Corr_RMS, 194, 13, 5.799467E-04
Feedback002, 2, EMG_Corr_RMS, 194, 14, 2.240753E-03
Feedback002, 2, EMG_Zygo_RMS, 194, 1, -2.110454E-03
Feedback002, 2, EMG_Zygo_RMS, 194, 2, -8.630352E-04
Feedback002, 2, EMG_Zygo_RMS, 194, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 194, 4, 3.474324E-03
Feedback002, 2, EMG_Zygo_RMS, 194, 5, -3.261422E-04
Feedback002, 2, EMG_Zygo_RMS, 194, 6, -1.15158E-03
Feedback002, 2, EMG_Zygo_RMS, 194, 7, -3.405349E-03
Feedback002, 2, EMG_Zygo_RMS, 194, 8, -1.68412E-03
Feedback002, 2, EMG_Zygo_RMS, 194, 9, -1.887004E-03
Feedback002, 2, EMG_Zygo_RMS, 194, 10, 1.042896E-03
Feedback002, 2, EMG_Zygo_RMS, 194, 11, 4.018156E-03
Feedback002, 2, EMG_Zygo_RMS, 194, 12, 4.121375E-03
Feedback002, 2, EMG_Zygo_RMS, 194, 13, 1.557092E-04
Feedback002, 2, EMG_Zygo_RMS, 194, 14, 2.334286E-03
Feedback002, 2, EMG_Corr_RMS, 195, 1, 2.980428E-03
Feedback002, 2, EMG_Corr_RMS, 195, 2, -8.133752E-04
Feedback002, 2, EMG_Corr_RMS, 195, 3, 0
Feedback002, 2, EMG_Corr_RMS, 195, 4, 1.089685E-03
Feedback002, 2, EMG_Corr_RMS, 195, 5, 1.044719E-03
Feedback002, 2, EMG_Corr_RMS, 195, 6, 7.4474E-04
Feedback002, 2, EMG_Corr_RMS, 195, 7, -3.656982E-04
Feedback002, 2, EMG_Corr_RMS, 195, 8, -4.580533E-04
Feedback002, 2, EMG_Corr_RMS, 195, 9, 5.392595E-04
Feedback002, 2, EMG_Corr_RMS, 195, 10, 1.687692E-04
Feedback002, 2, EMG_Corr_RMS, 195, 11, 1.864577E-03
Feedback002, 2, EMG_Corr_RMS, 195, 12, 1.735704E-03
Feedback002, 2, EMG_Corr_RMS, 195, 13, 1.872598E-03
Feedback002, 2, EMG_Corr_RMS, 195, 14, 5.803278E-03
Feedback002, 2, EMG_Zygo_RMS, 195, 1, 2.998432E-03
Feedback002, 2, EMG_Zygo_RMS, 195, 2, -2.902613E-03
Feedback002, 2, EMG_Zygo_RMS, 195, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 195, 4, 9.680344E-04
Feedback002, 2, EMG_Zygo_RMS, 195, 5, -1.984601E-03
Feedback002, 2, EMG_Zygo_RMS, 195, 6, -3.373432E-04
Feedback002, 2, EMG_Zygo_RMS, 195, 7, 5.941732E-03
Feedback002, 2, EMG_Zygo_RMS, 195, 8, 1.112717E-02
Feedback002, 2, EMG_Zygo_RMS, 195, 9, 2.303212E-04
Feedback002, 2, EMG_Zygo_RMS, 195, 10, -1.717201E-03
Feedback002, 2, EMG_Zygo_RMS, 195, 11, 2.108968E-03
Feedback002, 2, EMG_Zygo_RMS, 195, 12, 5.54717E-03
Feedback002, 2, EMG_Zygo_RMS, 195, 13, 4.646038E-04
Feedback002, 2, EMG_Zygo_RMS, 195, 14, 3.203001E-03
Feedback002, 2, EMG_Corr_RMS, 196, 1, 6.001494E-04
Feedback002, 2, EMG_Corr_RMS, 196, 2, 8.189632E-05
Feedback002, 2, EMG_Corr_RMS, 196, 3, 0
Feedback002, 2, EMG_Corr_RMS, 196, 4, -6.189425E-04
Feedback002, 2, EMG_Corr_RMS, 196, 5, 2.250494E-04
Feedback002, 2, EMG_Corr_RMS, 196, 6, 1.126714E-03
Feedback002, 2, EMG_Corr_RMS, 196, 7, -5.260147E-04
Feedback002, 2, EMG_Corr_RMS, 196, 8, -9.912439E-05
Feedback002, 2, EMG_Corr_RMS, 196, 9, 2.33919E-03
Feedback002, 2, EMG_Corr_RMS, 196, 10, 3.88051E-03
Feedback002, 2, EMG_Corr_RMS, 196, 11, 2.284185E-04
Feedback002, 2, EMG_Corr_RMS, 196, 12, 1.154394E-03
Feedback002, 2, EMG_Corr_RMS, 196, 13, 1.703241E-03
Feedback002, 2, EMG_Corr_RMS, 196, 14, 3.144792E-03
Feedback002, 2, EMG_Zygo_RMS, 196, 1, 1.400877E-03
Feedback002, 2, EMG_Zygo_RMS, 196, 2, 4.638167E-03
Feedback002, 2, EMG_Zygo_RMS, 196, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 196, 4, 5.897419E-04
Feedback002, 2, EMG_Zygo_RMS, 196, 5, 1.025363E-03
Feedback002, 2, EMG_Zygo_RMS, 196, 6, 0.0136751
Feedback002, 2, EMG_Zygo_RMS, 196, 7, 3.538046E-03
Feedback002, 2, EMG_Zygo_RMS, 196, 8, 8.352225E-03
Feedback002, 2, EMG_Zygo_RMS, 196, 9, 3.935651E-02
Feedback002, 2, EMG_Zygo_RMS, 196, 10, 1.684115E-02
Feedback002, 2, EMG_Zygo_RMS, 196, 11, 2.58085E-03
Feedback002, 2, EMG_Zygo_RMS, 196, 12, 9.937049E-03
Feedback002, 2, EMG_Zygo_RMS, 196, 13, 2.439277E-02
Feedback002, 2, EMG_Zygo_RMS, 196, 14, 3.829434E-02
Feedback002, 2, EMG_Corr_RMS, 197, 1, 2.026754E-03
Feedback002, 2, EMG_Corr_RMS, 197, 2, 3.356474E-03
Feedback002, 2, EMG_Corr_RMS, 197, 3, 0
Feedback002, 2, EMG_Corr_RMS, 197, 4, 1.302953E-04
Feedback002, 2, EMG_Corr_RMS, 197, 5, 1.570859E-03
Feedback002, 2, EMG_Corr_RMS, 197, 6, -1.24392E-03
Feedback002, 2, EMG_Corr_RMS, 197, 7, 2.974891E-04
Feedback002, 2, EMG_Corr_RMS, 197, 8, -5.641696E-04
Feedback002, 2, EMG_Corr_RMS, 197, 9, -2.556527E-05
Feedback002, 2, EMG_Corr_RMS, 197, 10, 1.139625E-03
Feedback002, 2, EMG_Corr_RMS, 197, 11, 1.257673E-03
Feedback002, 2, EMG_Corr_RMS, 197, 12, 9.73213E-04
Feedback002, 2, EMG_Corr_RMS, 197, 13, 2.091517E-03
Feedback002, 2, EMG_Corr_RMS, 197, 14, 4.117032E-03
Feedback002, 2, EMG_Zygo_RMS, 197, 1, -6.650761E-05
Feedback002, 2, EMG_Zygo_RMS, 197, 2, -1.767144E-03
Feedback002, 2, EMG_Zygo_RMS, 197, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 197, 4, 1.077011E-03
Feedback002, 2, EMG_Zygo_RMS, 197, 5, -1.590758E-03
Feedback002, 2, EMG_Zygo_RMS, 197, 6, 8.582352E-03
Feedback002, 2, EMG_Zygo_RMS, 197, 7, 5.18247E-03
Feedback002, 2, EMG_Zygo_RMS, 197, 8, 7.062464E-03
Feedback002, 2, EMG_Zygo_RMS, 197, 9, 7.80294E-03
Feedback002, 2, EMG_Zygo_RMS, 197, 10, -1.153647E-03
Feedback002, 2, EMG_Zygo_RMS, 197, 11, -1.440366E-03
Feedback002, 2, EMG_Zygo_RMS, 197, 12, 2.802704E-04
Feedback002, 2, EMG_Zygo_RMS, 197, 13, 2.103224E-03
Feedback002, 2, EMG_Zygo_RMS, 197, 14, -1.065018E-03
Feedback002, 2, EMG_Corr_RMS, 198, 1, -6.552638E-03
Feedback002, 2, EMG_Corr_RMS, 198, 2, -1.303798E-03
Feedback002, 2, EMG_Corr_RMS, 198, 3, 0
Feedback002, 2, EMG_Corr_RMS, 198, 4, -4.706241E-03
Feedback002, 2, EMG_Corr_RMS, 198, 5, -3.714216E-03
Feedback002, 2, EMG_Corr_RMS, 198, 6, -4.728192E-03
Feedback002, 2, EMG_Corr_RMS, 198, 7, -4.450176E-03
Feedback002, 2, EMG_Corr_RMS, 198, 8, -4.602506E-03
Feedback002, 2, EMG_Corr_RMS, 198, 9, -3.860543E-03
Feedback002, 2, EMG_Corr_RMS, 198, 10, -4.125702E-03
Feedback002, 2, EMG_Corr_RMS, 198, 11, -4.135479E-03
Feedback002, 2, EMG_Corr_RMS, 198, 12, -5.032958E-03
Feedback002, 2, EMG_Corr_RMS, 198, 13, -3.131847E-03
Feedback002, 2, EMG_Corr_RMS, 198, 14, -1.460085E-03
Feedback002, 2, EMG_Zygo_RMS, 198, 1, -8.228622E-03
Feedback002, 2, EMG_Zygo_RMS, 198, 2, -8.220221E-03
Feedback002, 2, EMG_Zygo_RMS, 198, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 198, 4, -2.793748E-03
Feedback002, 2, EMG_Zygo_RMS, 198, 5, -8.149682E-03
Feedback002, 2, EMG_Zygo_RMS, 198, 6, -3.777172E-03
Feedback002, 2, EMG_Zygo_RMS, 198, 7, -7.663775E-03
Feedback002, 2, EMG_Zygo_RMS, 198, 8, -8.551164E-03
Feedback002, 2, EMG_Zygo_RMS, 198, 9, -9.709589E-03
Feedback002, 2, EMG_Zygo_RMS, 198, 10, -8.432759E-03
Feedback002, 2, EMG_Zygo_RMS, 198, 11, 5.241809E-03
Feedback002, 2, EMG_Zygo_RMS, 198, 12, -6.433039E-03
Feedback002, 2, EMG_Zygo_RMS, 198, 13, -5.823277E-03
Feedback002, 2, EMG_Zygo_RMS, 198, 14, -5.40657E-03
Feedback002, 2, EMG_Corr_RMS, 199, 1, 1.516379E-03
Feedback002, 2, EMG_Corr_RMS, 199, 2, 1.604641E-03
Feedback002, 2, EMG_Corr_RMS, 199, 3, 0
Feedback002, 2, EMG_Corr_RMS, 199, 4, -1.500151E-03
Feedback002, 2, EMG_Corr_RMS, 199, 5, 2.273019E-03
Feedback002, 2, EMG_Corr_RMS, 199, 6, -2.44969E-03
Feedback002, 2, EMG_Corr_RMS, 199, 7, 3.016128E-03
Feedback002, 2, EMG_Corr_RMS, 199, 8, 1.878427E-03
Feedback002, 2, EMG_Corr_RMS, 199, 9, -9.180196E-04
Feedback002, 2, EMG_Corr_RMS, 199, 10, -7.595057E-04
Feedback002, 2, EMG_Corr_RMS, 199, 11, 2.847407E-04
Feedback002, 2, EMG_Corr_RMS, 199, 12, 1.419975E-03
Feedback002, 2, EMG_Corr_RMS, 199, 13, -1.761429E-03
Feedback002, 2, EMG_Corr_RMS, 199, 14, -1.146682E-03
Feedback002, 2, EMG_Zygo_RMS, 199, 1, 1.913677E-03
Feedback002, 2, EMG_Zygo_RMS, 199, 2, 3.079271E-03
Feedback002, 2, EMG_Zygo_RMS, 199, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 199, 4, 4.205159E-04
Feedback002, 2, EMG_Zygo_RMS, 199, 5, 4.162097E-03
Feedback002, 2, EMG_Zygo_RMS, 199, 6, 7.403929E-03
Feedback002, 2, EMG_Zygo_RMS, 199, 7, 2.322027E-03
Feedback002, 2, EMG_Zygo_RMS, 199, 8, 5.233275E-03
Feedback002, 2, EMG_Zygo_RMS, 199, 9, 8.00764E-03
Feedback002, 2, EMG_Zygo_RMS, 199, 10, 5.390616E-04
Feedback002, 2, EMG_Zygo_RMS, 199, 11, 8.193016E-03
Feedback002, 2, EMG_Zygo_RMS, 199, 12, 5.10385E-03
Feedback002, 2, EMG_Zygo_RMS, 199, 13, 9.791837E-04
Feedback002, 2, EMG_Zygo_RMS, 199, 14, -2.260983E-04
Feedback002, 2, EMG_Corr_RMS, 200, 1, -4.690271E-04
Feedback002, 2, EMG_Corr_RMS, 200, 2, 2.707179E-03
Feedback002, 2, EMG_Corr_RMS, 200, 3, 0
Feedback002, 2, EMG_Corr_RMS, 200, 4, 1.496119E-03
Feedback002, 2, EMG_Corr_RMS, 200, 5, -9.44226E-04
Feedback002, 2, EMG_Corr_RMS, 200, 6, 1.801919E-03
Feedback002, 2, EMG_Corr_RMS, 200, 7, -8.344557E-05
